tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
74,228,0.7769999999999994,care,203,0.0,0.5500000000000003,2
74,192,0.5869999999999994,forage,,,,
74,208,0.7919999999999994,care,231,0.0,0.5760000000000001,5
74,200,0.7369999999999993,forage,,,,
74,202,0.5869999999999994,forage,,,,
74,226,0.4669999999999996,forage,,,,
74,210,0.7867999999999996,care,237,0.0,0.504,5
74,224,0.6519999999999992,forage,,,,
74,232,0.5719999999999994,forage,,,,
74,190,0.5319999999999994,forage,,,,
74,216,0.6369999999999995,forage,,,,
74,214,0.7919999999999994,care,201,0.0,0.4090000000000002,2
74,182,0.5169999999999996,forage,,,,
74,196,0.5869999999999994,forage,,,,
74,198,0.7169999999999993,forage,,,,
74,206,0.5369999999999996,forage,,,,
74,194,0.48699999999999954,forage,,,,
74,212,0.6169999999999994,forage,,,,
74,222,0.6469999999999995,forage,,,,
75,202,0.5809199999999994,forage,,,,
75,210,0.7757199999999996,care,237,0.0,0.508,4
75,226,0.46091999999999955,forage,,,,
75,224,0.6409199999999993,forage,,,,
75,228,0.7659199999999994,care,203,0.0,0.5540000000000003,2
75,220,0.4859199999999996,forage,,,,
75,198,0.7059199999999993,forage,,,,
75,222,0.6359199999999995,forage,,,,
75,180,0.5559199999999994,forage,,,,
75,186,0.6859199999999993,forage,,,,
75,216,0.6259199999999995,forage,,,,
75,234,0.7209199999999996,care,205,0.0,0.6165000000000003,2
75,190,0.5209199999999994,forage,,,,
75,218,0.5709199999999994,forage,,,,
75,236,0.5759199999999994,forage,,,,
75,184,0.6559199999999995,care,205,0.0,0.6165000000000003,3
75,200,0.7259199999999993,care,221,0.0,0.528,8
75,192,0.5759199999999994,forage,,,,
75,196,0.5759199999999994,forage,,,,
75,194,0.4809199999999995,forage,,,,
75,204,0.7609199999999994,care,205,0.5,0.6165000000000003,5
75,188,0.5059199999999996,forage,,,,
75,212,0.6109199999999995,forage,,,,
75,232,0.5609199999999994,forage,,,,
75,238,0.8009199999999994,care,221,0.0,0.528,8
75,206,0.5309199999999996,forage,,,,
75,214,0.7809199999999994,care,201,0.0,0.3505000000000002,1
75,182,0.5109199999999996,forage,,,,
75,208,0.7809199999999994,care,231,0.0,0.5800000000000001,4
75,230,0.4809199999999995,forage,,,,
76,208,0.7697599999999993,care,231,0.0,0.5840000000000001,3
76,182,0.5047599999999995,forage,,,,
76,228,0.7547599999999993,care,203,0.0,0.5580000000000003,1
76,230,0.4747599999999995,forage,,,,
76,222,0.6297599999999994,forage,,,,
76,202,0.5747599999999994,forage,,,,
76,184,0.6447599999999994,care,205,0.0,0.5580000000000003,2
76,220,0.4797599999999996,forage,,,,
76,206,0.5247599999999996,forage,,,,
76,190,0.5097599999999993,forage,,,,
76,196,0.5647599999999994,forage,,,,
76,212,0.6047599999999994,forage,,,,
76,216,0.6147599999999994,forage,,,,
76,188,0.4997599999999996,forage,,,,
76,214,0.7447599999999993,care,221,0.0,0.532,7
76,232,0.5497599999999994,forage,,,,
76,218,0.5597599999999994,forage,,,,
76,204,0.7497599999999993,care,205,0.5,0.5580000000000003,4
76,224,0.6347599999999992,forage,,,,
76,194,0.4747599999999995,forage,,,,
76,236,0.5647599999999994,forage,,,,
76,186,0.6747599999999992,forage,,,,
76,226,0.45475999999999955,forage,,,,
76,234,0.7097599999999995,care,205,0.0,0.5580000000000003,1
76,180,0.5447599999999994,forage,,,,
76,198,0.6947599999999993,forage,,,,
76,200,0.7147599999999993,care,221,0.0,0.532,7
76,238,0.7897599999999994,care,221,0.0,0.532,7
76,210,0.7645599999999996,care,237,0.0,0.512,3
76,192,0.5647599999999994,forage,,,,
77,234,0.6735199999999995,care,191,0.0,0.6080000000000001,7
77,228,0.7185199999999993,care,221,0.0,0.536,7
77,220,0.47351999999999955,forage,,,,
77,210,0.7533199999999995,care,237,0.0,0.516,2
77,218,0.5485199999999993,forage,,,,
77,232,0.5385199999999993,forage,,,,
77,184,0.6335199999999994,care,205,0.0,0.3995000000000002,1
77,226,0.44851999999999953,forage,,,,
77,224,0.6285199999999992,forage,,,,
77,204,0.7385199999999993,care,205,0.5,0.3995000000000002,3
77,212,0.5985199999999994,forage,,,,
77,236,0.5535199999999993,forage,,,,
77,208,0.7585199999999993,care,231,0.0,0.5880000000000001,2
77,190,0.4985199999999993,forage,,,,
77,186,0.6635199999999992,forage,,,,
77,222,0.8735199999999994,care,221,0.0,0.536,4
77,198,0.6835199999999992,forage,,,,
77,230,0.4685199999999995,forage,,,,
77,214,0.7335199999999993,care,221,0.0,0.536,6
77,196,0.5535199999999993,forage,,,,
77,180,0.5335199999999993,forage,,,,
77,188,0.49351999999999957,forage,,,,
77,194,0.4685199999999995,forage,,,,
77,216,0.6035199999999994,forage,,,,
77,182,0.4985199999999995,forage,,,,
77,206,0.5185199999999995,forage,,,,
77,200,0.7035199999999993,care,221,0.0,0.536,6
77,202,0.5685199999999994,forage,,,,
77,192,0.5535199999999993,forage,,,,
77,238,0.7785199999999993,care,221,0.0,0.536,6
78,198,0.6721999999999992,forage,,,,
78,232,0.5271999999999993,forage,,,,
78,216,0.5971999999999994,forage,,,,
78,208,0.7471999999999993,care,231,0.0,0.5920000000000001,1
78,192,0.5421999999999993,forage,,,,
78,200,0.6921999999999993,care,221,0.0,0.54,5
78,234,0.6621999999999995,care,191,0.0,0.6120000000000001,6
78,204,0.7271999999999993,care,205,0.5,0.24100000000000021,2
78,236,0.5421999999999993,forage,,,,
78,228,0.7071999999999993,care,221,0.0,0.54,6
78,196,0.5421999999999993,forage,,,,
78,186,0.6521999999999992,forage,,,,
78,218,0.5371999999999993,forage,,,,
78,238,0.7671999999999993,care,221,0.0,0.54,5
78,202,0.5621999999999994,forage,,,,
78,224,0.6221999999999992,forage,,,,
78,194,0.4621999999999995,forage,,,,
78,188,0.4871999999999996,forage,,,,
78,206,0.5121999999999995,forage,,,,
78,180,0.5271999999999993,forage,,,,
78,226,0.44219999999999954,forage,,,,
78,222,0.8621999999999994,care,221,0.0,0.54,3
78,184,0.5971999999999994,forage,,,,
78,230,0.4621999999999995,forage,,,,
78,212,0.5921999999999994,forage,,,,
78,182,0.4921999999999995,forage,,,,
78,220,0.46719999999999956,forage,,,,
78,214,0.7221999999999993,care,221,0.0,0.54,5
78,190,0.4871999999999993,forage,,,,
78,210,0.7419999999999995,care,237,0.0,0.52,1
79,210,0.7055999999999996,care,219,0.0,0.6575000000000002,5
79,234,0.6507999999999995,care,191,0.0,0.6160000000000001,5
79,220,0.46079999999999954,forage,,,,
79,184,0.5857999999999994,forage,,,,
79,236,0.5307999999999994,forage,,,,
79,200,0.6857999999999993,care,221,0.0,0.544,5
79,204,0.7157999999999993,care,191,0.0,0.6160000000000001,7
79,238,0.7557999999999994,care,221,0.0,0.544,4
79,202,0.5557999999999994,forage,,,,
79,208,0.7107999999999993,care,181,0.0,0.552,7
79,182,0.4857999999999995,forage,,,,
79,218,0.5257999999999994,forage,,,,
79,216,0.8407999999999994,care,219,0.0,0.6575000000000002,7
79,230,0.4557999999999995,forage,,,,
79,226,0.4357999999999995,forage,,,,
79,196,0.5307999999999994,forage,,,,
79,192,0.5307999999999994,forage,,,,
79,194,0.4557999999999995,forage,,,,
79,188,0.48079999999999956,forage,,,,
79,232,0.5207999999999994,forage,,,,
79,228,0.6957999999999993,care,221,0.0,0.544,5
79,186,0.6457999999999993,forage,,,,
79,190,0.4757999999999993,forage,,,,
79,206,0.5057999999999996,forage,,,,
79,222,0.8507999999999994,care,221,0.0,0.544,2
79,224,0.6157999999999992,forage,,,,
79,212,0.5857999999999994,forage,,,,
79,180,0.5157999999999994,forage,,,,
79,198,0.6657999999999993,forage,,,,
79,214,0.7107999999999993,care,221,0.0,0.544,4
80,192,0.5193199999999993,forage,,,,
80,232,0.5093199999999993,forage,,,,
80,216,0.8293199999999994,care,219,0.0,0.7240000000000002,6
80,196,0.5193199999999993,forage,,,,
80,234,0.6393199999999994,forage,,,,
80,226,0.42931999999999954,forage,,,,
80,222,0.8393199999999994,care,221,0.0,0.548,1
80,218,0.5143199999999993,forage,,,,
80,224,0.6093199999999992,forage,,,,
80,188,0.4743199999999996,forage,,,,
80,194,0.4493199999999995,forage,,,,
80,198,0.9093199999999992,care,197,0.0,0.5405000000000002,8
80,202,0.5493199999999994,forage,,,,
80,208,0.6993199999999993,care,181,0.0,0.556,6
80,212,0.5793199999999994,forage,,,,
80,228,0.6843199999999993,care,187,0.0,0.6040000000000001,8
80,186,0.8893199999999992,care,187,0.5,0.6040000000000001,8
80,200,0.6793199999999993,care,187,0.0,0.6040000000000001,7
80,206,0.4993199999999996,forage,,,,
80,230,0.4493199999999995,forage,,,,
80,184,0.5743199999999994,forage,,,,
80,190,0.4643199999999993,forage,,,,
80,180,0.5043199999999993,forage,,,,
80,220,0.45431999999999956,forage,,,,
80,182,0.4793199999999995,forage,,,,
80,210,0.6941199999999995,care,219,0.0,0.7240000000000002,4
80,214,0.6993199999999993,care,187,0.0,0.6040000000000001,6
80,236,0.5193199999999993,forage,,,,
80,238,0.7443199999999993,care,187,0.0,0.6040000000000001,7
80,204,0.7043199999999993,care,191,0.0,0.6200000000000001,6
81,220,0.44775999999999955,forage,,,,
81,196,0.5077599999999993,forage,,,,
81,218,0.5027599999999993,forage,,,,
81,210,0.6825599999999995,care,219,0.0,0.7280000000000002,3
81,212,0.5727599999999994,forage,,,,
81,228,0.6727599999999992,care,187,0.0,0.5455000000000001,7
81,208,0.6877599999999993,care,181,0.0,0.56,5
81,234,0.6277599999999994,forage,,,,
81,226,0.4227599999999995,forage,,,,
81,232,0.4977599999999993,forage,,,,
81,206,0.7427599999999995,care,229,0.0,0.5960000000000002,3
81,186,0.8777599999999992,care,187,0.5,0.5455000000000001,7
81,192,0.5077599999999993,forage,,,,
81,182,0.4727599999999995,forage,,,,
81,180,0.4927599999999993,forage,,,,
81,202,0.5427599999999994,forage,,,,
81,236,0.5077599999999993,forage,,,,
81,188,0.46775999999999957,forage,,,,
81,224,0.6027599999999992,forage,,,,
81,200,0.6677599999999992,care,187,0.0,0.5455000000000001,6
81,214,0.6877599999999993,care,187,0.0,0.5455000000000001,5
81,222,0.8027599999999994,care,233,0.0,0.6120000000000001,7
81,204,0.6927599999999993,care,191,0.0,0.6240000000000001,5
81,230,0.4427599999999995,forage,,,,
81,194,0.4427599999999995,forage,,,,
81,216,0.8177599999999994,care,219,0.0,0.7280000000000002,5
81,190,0.4527599999999993,forage,,,,
81,198,0.8977599999999992,care,197,0.0,0.6070000000000002,7
81,184,0.5627599999999994,forage,,,,
81,238,0.7327599999999993,care,187,0.0,0.5455000000000001,6
82,210,0.6709199999999995,care,219,0.0,0.7320000000000002,2
82,186,0.8711199999999992,care,187,0.5,0.5495000000000001,7
82,182,0.46611999999999953,forage,,,,
82,236,0.49611999999999934,forage,,,,
82,228,0.6611199999999993,care,187,0.0,0.5495000000000001,6
82,220,0.44111999999999957,forage,,,,
82,180,0.4811199999999993,forage,,,,
82,212,0.5661199999999994,forage,,,,
82,234,0.6161199999999994,forage,,,,
82,208,0.6761199999999993,forage,,,,
82,214,0.6761199999999993,care,187,0.0,0.5495000000000001,4
82,200,0.6611199999999993,care,187,0.0,0.5495000000000001,6
82,226,0.41611999999999955,forage,,,,
82,202,0.5361199999999994,forage,,,,
82,192,0.49611999999999934,forage,,,,
82,188,0.4611199999999996,forage,,,,
82,196,0.49611999999999934,forage,,,,
82,230,0.4361199999999995,forage,,,,
82,224,0.5961199999999992,forage,,,,
82,194,0.4361199999999995,forage,,,,
82,198,0.8861199999999992,care,197,0.0,0.6735000000000002,6
82,218,0.49111999999999933,forage,,,,
82,184,0.5511199999999994,forage,,,,
82,238,0.7211199999999993,care,187,0.0,0.5495000000000001,5
82,232,0.49111999999999933,forage,,,,
82,216,0.8061199999999994,care,219,0.0,0.7320000000000002,4
82,222,0.7911199999999994,care,233,0.0,0.6160000000000001,6
82,190,0.4411199999999993,forage,,,,
82,206,0.7361199999999996,care,229,0.0,0.6000000000000002,3
82,204,0.6811199999999993,care,191,0.0,0.6280000000000001,4
83,194,0.4293999999999995,forage,,,,
83,222,0.7793999999999993,care,233,0.0,0.6200000000000001,5
83,210,0.6591999999999995,care,219,0.0,0.7360000000000002,1
83,182,0.45939999999999953,forage,,,,
83,196,0.48939999999999934,forage,,,,
83,220,0.43439999999999956,forage,,,,
83,218,0.4793999999999993,forage,,,,
83,200,0.6543999999999992,forage,,,,
83,236,0.48439999999999933,forage,,,,
83,216,0.7943999999999993,care,219,0.0,0.7360000000000002,3
83,192,0.48939999999999934,forage,,,,
83,232,0.7343999999999993,care,233,0.5,0.6200000000000001,8
83,204,0.6693999999999992,care,191,0.0,0.6320000000000001,3
83,228,0.6493999999999992,forage,,,,
83,198,0.8743999999999992,care,219,0.0,0.7360000000000002,6
83,224,0.5893999999999991,forage,,,,
83,202,0.5293999999999993,forage,,,,
83,234,0.6043999999999994,forage,,,,
83,180,0.4693999999999993,forage,,,,
83,238,0.7093999999999993,care,187,0.0,0.5535000000000001,4
83,230,0.4293999999999995,forage,,,,
83,212,0.5593999999999993,forage,,,,
83,226,0.40939999999999954,forage,,,,
83,214,0.6643999999999992,care,187,0.0,0.5535000000000001,3
83,208,0.6643999999999992,forage,,,,
83,206,0.7293999999999995,care,229,0.0,0.6040000000000002,3
83,190,0.4293999999999993,forage,,,,
83,184,0.5393999999999993,forage,,,,
83,188,0.4543999999999996,forage,,,,
83,186,0.8643999999999992,care,187,0.5,0.5535000000000001,7
84,218,0.4725999999999993,forage,,,,
84,216,0.7825999999999993,care,219,0.0,0.6400000000000002,2
84,208,0.6525999999999992,forage,,,,
84,192,0.4825999999999993,forage,,,,
84,212,0.5525999999999993,forage,,,,
84,182,0.4525999999999995,forage,,,,
84,180,0.4575999999999993,forage,,,,
84,214,0.6525999999999992,care,187,0.0,0.49500000000000016,2
84,204,0.6575999999999992,care,235,0.0,0.6480000000000001,7
84,194,0.4225999999999995,forage,,,,
84,200,0.6425999999999992,forage,,,,
84,202,0.5225999999999993,forage,,,,
84,186,0.8525999999999991,care,187,0.5,0.49500000000000016,6
84,226,0.4025999999999995,forage,,,,
84,222,0.7675999999999993,care,233,0.0,0.5615000000000001,4
84,224,0.5825999999999991,forage,,,,
84,228,0.6375999999999992,forage,,,,
84,232,0.7225999999999992,care,233,0.5,0.5615000000000001,7
84,220,0.42759999999999954,forage,,,,
84,230,0.4225999999999995,forage,,,,
84,206,0.7225999999999995,care,229,0.0,0.6080000000000002,3
84,238,0.7025999999999992,care,233,0.0,0.5615000000000001,3
84,184,0.5275999999999993,forage,,,,
84,236,0.4725999999999993,forage,,,,
84,210,0.6223999999999994,care,197,0.0,0.6815000000000002,6
84,234,0.5925999999999993,forage,,,,
84,198,0.8625999999999991,care,219,0.0,0.6400000000000002,5
84,196,0.4825999999999993,forage,,,,
84,188,0.44759999999999955,forage,,,,
84,190,0.42259999999999925,forage,,,,
85,182,0.4457199999999995,forage,,,,
85,234,0.5857199999999994,forage,,,,
85,180,0.4507199999999993,forage,,,,
85,224,0.5757199999999991,forage,,,,
85,230,0.4157199999999995,forage,,,,
85,184,0.5157199999999993,forage,,,,
85,196,0.4707199999999993,forage,,,,
85,238,0.6907199999999992,care,233,0.0,0.5030000000000001,2
85,186,0.8407199999999991,care,221,0.0,0.52,4
85,194,0.4157199999999995,forage,,,,
85,214,0.6407199999999992,forage,,,,
85,216,0.7757199999999993,care,219,0.0,0.6440000000000002,2
85,202,0.5157199999999993,forage,,,,
85,226,0.3957199999999995,forage,,,,
85,212,0.5457199999999993,forage,,,,
85,204,0.6457199999999992,care,235,0.0,0.6520000000000001,6
85,190,0.41071999999999925,forage,,,,
85,222,0.7557199999999993,care,233,0.0,0.5030000000000001,3
85,210,0.6105199999999994,care,197,0.0,0.7480000000000002,5
85,192,0.4757199999999993,forage,,,,
85,228,0.6257199999999992,forage,,,,
85,236,0.4657199999999993,forage,,,,
85,198,0.8507199999999991,care,219,0.0,0.6440000000000002,4
85,188,0.44071999999999956,forage,,,,
85,218,0.4657199999999993,forage,,,,
85,220,0.42071999999999954,forage,,,,
85,232,0.7107199999999992,care,233,0.5,0.5030000000000001,6
85,206,0.7157199999999995,care,229,0.0,0.6120000000000002,3
85,200,0.6307199999999992,forage,,,,
85,208,0.6407199999999992,forage,,,,
86,194,0.40875999999999946,forage,,,,
86,182,0.4387599999999995,forage,,,,
86,218,0.4537599999999993,forage,,,,
86,238,0.6787599999999993,care,233,0.0,0.4445000000000001,1
86,202,0.5087599999999993,forage,,,,
86,204,0.6337599999999992,care,235,0.0,0.6560000000000001,5
86,230,0.40875999999999946,forage,,,,
86,196,0.4587599999999993,forage,,,,
86,236,0.7087599999999993,care,215,0.0,0.552,7
86,216,0.7637599999999993,care,197,0.0,0.7520000000000002,6
86,220,0.4137599999999995,forage,,,,
86,232,0.6987599999999993,care,233,0.5,0.4445000000000001,5
86,186,0.8287599999999992,care,221,0.0,0.524,3
86,212,0.5387599999999994,forage,,,,
86,200,0.6187599999999992,forage,,,,
86,188,0.43375999999999953,forage,,,,
86,210,0.5985599999999994,care,197,0.0,0.7520000000000002,4
86,206,0.7087599999999995,care,229,0.0,0.6160000000000002,3
86,184,0.5037599999999993,forage,,,,
86,198,0.8387599999999992,care,219,0.0,0.6480000000000002,3
86,234,0.8287599999999994,care,191,0.0,0.6440000000000001,3
86,192,0.4637599999999993,forage,,,,
86,224,0.5687599999999992,forage,,,,
86,208,0.6337599999999992,forage,,,,
86,226,0.3887599999999995,forage,,,,
86,180,0.43875999999999926,forage,,,,
86,214,0.6287599999999992,forage,,,,
86,228,0.6137599999999992,forage,,,,
86,222,0.7437599999999993,care,201,0.0,0.5445000000000002,3
86,190,0.3987599999999992,forage,,,,
87,214,0.6167199999999992,forage,,,,
87,210,0.5865199999999994,care,197,0.0,0.7560000000000002,3
87,226,0.3817199999999995,forage,,,,
87,224,0.5617199999999991,forage,,,,
87,192,0.4517199999999993,forage,,,,
87,236,0.6967199999999992,care,215,0.0,0.556,6
87,230,0.40171999999999947,forage,,,,
87,212,0.5317199999999993,forage,,,,
87,198,0.8267199999999991,care,197,0.0,0.7560000000000002,5
87,196,0.4467199999999993,forage,,,,
87,234,0.8167199999999993,care,191,0.0,0.6480000000000001,2
87,188,0.42671999999999954,forage,,,,
87,208,0.6267199999999992,forage,,,,
87,180,0.42671999999999927,forage,,,,
87,216,0.7517199999999993,care,197,0.0,0.7560000000000002,5
87,206,0.7017199999999995,care,229,0.0,0.5575000000000002,3
87,200,0.6067199999999991,forage,,,,
87,204,0.6217199999999992,care,235,0.0,0.6600000000000001,4
87,182,0.4317199999999995,forage,,,,
87,218,0.4417199999999993,forage,,,,
87,220,0.4067199999999995,forage,,,,
87,190,0.38671999999999923,forage,,,,
87,202,0.5017199999999993,forage,,,,
87,232,0.6867199999999992,care,233,0.5,0.2860000000000001,4
87,222,0.7317199999999993,care,201,0.0,0.6110000000000002,2
87,194,0.40171999999999947,forage,,,,
87,228,0.6017199999999991,forage,,,,
87,186,0.8167199999999991,care,221,0.0,0.528,2
87,184,0.49671999999999933,forage,,,,
87,238,0.6417199999999992,forage,,,,
88,228,0.5945999999999991,forage,,,,
88,226,0.3745999999999995,forage,,,,
88,196,0.43459999999999926,forage,,,,
88,218,0.42959999999999926,forage,,,,
88,214,0.6045999999999991,forage,,,,
88,220,0.3995999999999995,forage,,,,
88,238,0.6295999999999992,forage,,,,
88,224,0.5545999999999991,forage,,,,
88,204,0.6095999999999991,care,235,0.0,0.6640000000000001,3
88,216,0.7395999999999993,care,197,0.0,0.7600000000000002,4
88,222,0.7195999999999992,care,201,0.0,0.6150000000000002,1
88,230,0.39459999999999945,forage,,,,
88,182,0.4245999999999995,forage,,,,
88,194,0.39459999999999945,forage,,,,
88,190,0.3745999999999992,forage,,,,
88,236,0.6845999999999992,care,215,0.0,0.56,5
88,212,0.5245999999999993,forage,,,,
88,192,0.43959999999999927,forage,,,,
88,208,0.6195999999999992,forage,,,,
88,200,0.5945999999999991,forage,,,,
88,232,0.6745999999999992,care,201,0.0,0.6150000000000002,1
88,202,0.49459999999999926,forage,,,,
88,188,0.41959999999999953,forage,,,,
88,234,0.8045999999999993,care,191,0.0,0.6520000000000001,1
88,184,0.7395999999999994,care,185,0.5,0.6135000000000002,7
88,206,0.6945999999999994,care,229,0.0,0.5615000000000002,3
88,198,0.8145999999999991,care,197,0.0,0.7600000000000002,4
88,186,0.8045999999999991,care,221,0.0,0.532,1
88,210,0.5743999999999994,forage,,,,
88,180,0.41459999999999925,forage,,,,
89,182,0.4173999999999995,forage,,,,
89,202,0.4873999999999993,forage,,,,
89,184,0.7273999999999994,care,185,0.5,0.5550000000000002,6
89,220,0.3923999999999995,forage,,,,
89,210,0.5671999999999994,forage,,,,
89,196,0.4223999999999993,forage,,,,
89,188,0.41239999999999954,forage,,,,
89,216,0.7273999999999993,care,197,0.0,0.7640000000000002,3
89,186,0.7673999999999991,care,187,0.5,0.5775000000000001,7
89,198,0.8023999999999991,care,197,0.0,0.7640000000000002,4
89,180,0.40239999999999926,forage,,,,
89,222,0.6823999999999992,care,187,0.0,0.5775000000000001,3
89,192,0.4273999999999993,forage,,,,
89,218,0.41739999999999927,forage,,,,
89,224,0.5473999999999991,forage,,,,
89,232,0.6373999999999992,forage,,,,
89,236,0.6723999999999992,care,215,0.0,0.5640000000000001,4
89,204,0.5973999999999992,care,197,0.0,0.7640000000000002,5
89,234,0.7673999999999993,care,235,0.5,0.6680000000000001,8
89,208,0.6123999999999992,forage,,,,
89,206,0.6873999999999995,care,229,0.0,0.5655000000000002,3
89,228,0.5873999999999991,forage,,,,
89,200,0.5823999999999991,forage,,,,
89,230,0.38739999999999947,forage,,,,
89,214,0.5923999999999991,forage,,,,
89,190,0.3673999999999992,forage,,,,
89,212,0.5173999999999993,forage,,,,
89,194,0.38739999999999947,forage,,,,
89,226,0.3673999999999995,forage,,,,
89,238,0.6173999999999992,forage,,,,
90,228,0.5751199999999992,forage,,,,
90,220,0.3851199999999995,forage,,,,
90,188,0.40511999999999954,forage,,,,
90,180,0.39011999999999925,forage,,,,
90,218,0.40511999999999926,forage,,,,
90,238,0.6101199999999992,forage,,,,
90,206,0.6801199999999995,care,181,0.0,0.5960000000000001,6
90,184,0.7151199999999994,care,185,0.5,0.49650000000000016,5
90,194,0.38011999999999946,forage,,,,
90,232,0.6251199999999992,forage,,,,
90,234,0.7551199999999993,care,235,0.5,0.6095000000000002,7
90,182,0.4101199999999995,forage,,,,
90,222,0.6701199999999993,care,187,0.0,0.5190000000000001,2
90,224,0.5401199999999992,forage,,,,
90,198,0.7901199999999992,care,197,0.0,0.7680000000000002,3
90,204,0.5851199999999992,care,197,0.0,0.7680000000000002,4
90,226,0.3601199999999995,forage,,,,
90,212,0.5101199999999994,forage,,,,
90,210,0.5599199999999994,forage,,,,
90,196,0.41011999999999926,forage,,,,
90,236,0.6601199999999993,care,215,0.0,0.5680000000000001,4
90,208,0.6051199999999992,forage,,,,
90,192,0.41511999999999927,forage,,,,
90,200,0.5701199999999992,forage,,,,
90,202,0.48011999999999927,forage,,,,
90,190,0.6101199999999993,forage,,,,
90,214,0.5801199999999992,forage,,,,
90,230,0.38011999999999946,forage,,,,
90,186,0.7551199999999991,care,187,0.5,0.5190000000000001,6
90,216,0.7151199999999993,care,197,0.0,0.7680000000000002,3
91,180,0.3777599999999992,forage,,,,
91,210,0.5475599999999994,forage,,,,
91,192,0.40275999999999923,forage,,,,
91,216,0.7027599999999993,care,197,0.0,0.7720000000000002,2
91,182,0.40275999999999945,forage,,,,
91,208,0.5977599999999992,forage,,,,
91,232,0.6127599999999992,forage,,,,
91,234,0.7427599999999993,care,235,0.5,0.5510000000000002,6
91,214,0.5727599999999992,forage,,,,
91,184,0.7027599999999994,care,225,0.0,0.6200000000000001,8
91,222,0.6577599999999992,care,187,0.0,0.4605000000000002,1
91,228,0.5627599999999991,forage,,,,
91,196,0.3977599999999992,forage,,,,
91,200,0.5627599999999991,forage,,,,
91,236,0.6527599999999992,forage,,,,
91,230,0.3727599999999994,forage,,,,
91,218,0.3927599999999992,forage,,,,
91,220,0.37775999999999954,forage,,,,
91,226,0.3527599999999995,forage,,,,
91,206,0.6677599999999995,care,181,0.0,0.6000000000000001,6
91,204,0.5727599999999992,care,197,0.0,0.7720000000000002,3
91,212,0.4977599999999993,forage,,,,
91,188,0.39775999999999956,forage,,,,
91,224,0.5327599999999991,forage,,,,
91,202,0.4727599999999993,forage,,,,
91,190,0.5977599999999993,forage,,,,
91,238,0.6027599999999992,forage,,,,
91,198,0.7777599999999991,care,197,0.0,0.7720000000000002,2
91,194,0.3727599999999994,forage,,,,
91,186,0.7427599999999991,care,187,0.5,0.4605000000000002,5
92,216,0.6903199999999993,care,197,0.0,0.7760000000000002,1
92,232,0.6003199999999992,forage,,,,
92,226,0.3453199999999995,forage,,,,
92,194,0.3653199999999994,forage,,,,
92,228,0.5503199999999991,forage,,,,
92,184,0.6903199999999994,care,225,0.0,0.6240000000000001,7
92,196,0.3853199999999992,forage,,,,
92,202,0.4653199999999993,forage,,,,
92,200,0.8053199999999991,care,211,0.0,0.5960000000000001,7
92,230,0.3653199999999994,forage,,,,
92,234,0.7303199999999993,care,197,0.0,0.7760000000000002,8
92,186,0.7303199999999991,care,221,0.0,0.516,4
92,238,0.5953199999999992,forage,,,,
92,198,0.7653199999999991,care,197,0.0,0.7760000000000002,1
92,182,0.39531999999999945,forage,,,,
92,190,0.5853199999999993,forage,,,,
92,218,0.3803199999999992,forage,,,,
92,208,0.5903199999999992,forage,,,,
92,224,0.5253199999999991,forage,,,,
92,222,0.6203199999999992,forage,,,,
92,206,0.6553199999999995,care,181,0.0,0.6040000000000001,6
92,236,0.6403199999999992,forage,,,,
92,220,0.37031999999999954,forage,,,,
92,212,0.4903199999999993,forage,,,,
92,214,0.8153199999999992,care,201,0.0,0.43100000000000027,2
92,204,0.5603199999999992,care,197,0.0,0.7760000000000002,2
92,192,0.3903199999999992,forage,,,,
92,188,0.39031999999999956,forage,,,,
92,210,0.5351199999999994,forage,,,,
92,180,0.3653199999999992,forage,,,,
93,180,0.35279999999999917,forage,,,,
93,212,0.4827999999999993,forage,,,,
93,200,0.7927999999999992,care,211,0.0,0.6000000000000001,6
93,184,0.6777999999999994,care,225,0.0,0.6280000000000001,6
93,218,0.3677999999999992,forage,,,,
93,204,0.5477999999999992,care,197,0.0,0.5800000000000002,1
93,220,0.3627999999999995,forage,,,,
93,236,0.6277999999999992,forage,,,,
93,216,0.6527999999999993,care,193,0.0,0.6960000000000002,2
93,230,0.3577999999999994,forage,,,,
93,224,0.5177999999999991,forage,,,,
93,210,0.5225999999999994,forage,,,,
93,190,0.5727999999999993,forage,,,,
93,188,0.38279999999999953,forage,,,,
93,222,0.6077999999999992,forage,,,,
93,226,0.3377999999999995,forage,,,,
93,198,0.7277999999999991,care,193,0.0,0.6960000000000002,2
93,194,0.3577999999999994,forage,,,,
93,238,0.5827999999999992,forage,,,,
93,206,0.6427999999999995,care,181,0.0,0.6080000000000001,6
93,192,0.3777999999999992,forage,,,,
93,234,0.7177999999999993,care,197,0.0,0.5800000000000002,7
93,208,0.5827999999999992,forage,,,,
93,182,0.3877999999999994,forage,,,,
93,232,0.5877999999999992,forage,,,,
93,202,0.45779999999999926,forage,,,,
93,214,0.8027999999999992,care,201,0.0,0.3725000000000003,1
93,228,0.5377999999999992,forage,,,,
93,196,0.3727999999999992,forage,,,,
93,186,0.7177999999999991,care,221,0.0,0.52,3
94,186,0.705199999999999,care,221,0.0,0.524,2
94,226,0.3301999999999995,forage,,,,
94,194,0.3501999999999994,forage,,,,
94,204,0.5101999999999991,forage,,,,
