tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
56,14499,0.4977599999999993,care,14476,0.0,0.5750000000000002,2,14466;14476;14478;14482;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1825;0.5750;0.3980;0.5120;0.4855;0.3325;0.4390;0.5040;0.5320;0.5720,6;2;6;8;8;5;5;3;5;3
57,14515,0.95836,forage,,,,,14468;14482;14486;14494;14498;14502;14504,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.5160;0.5735;0.5280;0.4540;0.3805;0.6600,8;8;5;7;7;5;4
57,14519,0.5781199999999996,forage,,,,,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5280;0.3700;0.5080;0.3205;0.5040;0.3635;0.5520;0.3805;0.4725;0.5070;0.5040;0.2105,2;1;5;7;4;2;4;7;7;2;5;1
57,14493,0.2881199999999995,forage,,,,,14474;14498,0.0000;0.0000,0.5440;0.4540,1;4
57,14485,0.47807392777412633,care,14504,0.0,0.6600000000000001,1,14468;14486;14494;14502;14504,0.0000;0.5000;0.0000;0.0000;0.0000,0.5400;0.5735;0.5280;0.3805;0.6600,5;7;8;5;1
57,14509,0.5531199999999996,care,14502,0.0,0.38050000000000006,3,14470;14472;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5280;0.3700;0.5160;0.5080;0.5040;0.3635;0.5520;0.3805;0.4725;0.5070;0.5040;0.2105,5;5;6;7;7;3;2;3;7;6;8;5
57,14501,0.4031199999999995,care,14504,0.0,0.6600000000000001,7,14470;14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5280;0.5160;0.5735;0.5280;0.5520;0.4540;0.3805;0.6600;0.5040,8;3;4;3;6;7;5;7;6
57,14499,0.48811999999999933,care,14476,0.0,0.5790000000000002,1,14466;14476;14478;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1865;0.5790;0.4645;0.5520;0.3365;0.4430;0.5080;0.5040;0.5760,6;1;7;8;5;6;4;6;4
57,14511,0.5281199999999996,care,14504,0.0,0.6600000000000001,2,14468;14502;14504;14506,0.0000;0.0000;0.0000;0.0000,0.5400;0.3805;0.6600;0.4725,3;7;2;8
57,14491,0.5131199999999996,forage,,,,,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.5790;0.5160;0.5080;0.5040;0.3635;0.5520;0.3805;0.4725;0.5070;0.5040;0.2105,2;2;7;6;7;7;3;1;6;7;5;8;3
57,14513,0.4281199999999995,care,14516,0.0,0.504,2,14476;14482;14486;14494;14502;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5790;0.5160;0.5735;0.5280;0.3805;0.5080;0.5040,8;4;4;2;8;8;2
57,14507,0.9433599999999998,care,14476,0.0,0.5790000000000002,1,14466;14476;14478;14482;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1865;0.5790;0.4645;0.5160;0.5520;0.3365;0.4430;0.5080;0.5040;0.5760,6;1;7;8;7;5;6;4;5;4
57,14475,0.7181199999999995,forage,,,,,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1865;0.5790;0.4645;0.3365;0.4430;0.5080;0.5040;0.5760,3;6;2;2;1;2;8;1
57,14505,0.46311999999999953,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.4725;0.5070;0.5040;0.2105,8;7;3;3;3;2;6;5;4;1;6
57,14487,0.4531199999999995,care,14518,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.5520;0.3805;0.4725;0.5070;0.5040;0.2105,4;4;7;2;5;2;2;6;7;4;5;3;4
57,14497,0.6380791611733477,forage,,,,,14474;14498,0.0000;0.5000,0.5440;0.4540,1;4
57,14521,0.7131199999999995,self,,,,,14476;14478;14482;14486;14494;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5790;0.4645;0.5160;0.5735;0.5280;0.5080;0.5040,7;8;5;5;3;7;1
57,14489,0.8081199999999996,care,14504,0.0,0.6600000000000001,4,14468;14482;14486;14494;14496;14498;14502;14504,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5400;0.5160;0.5735;0.5280;0.5520;0.4540;0.3805;0.6600,8;6;4;5;7;7;5;4
57,14477,0.5130695523304589,care,14476,0.0,0.5790000000000002,3,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1865;0.5790;0.4645;0.3365;0.4430;0.5080;0.5040;0.5760,4;3;5;3;4;2;7;2
57,14481,0.4531199999999995,care,14496,0.0,0.552,8,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.5520;0.4725;0.5070;0.5040;0.2105,6;5;5;3;3;1;4;8;5;4;1;4
57,14517,0.6631199999999995,care,14476,0.0,0.5790000000000002,4,14476;14478;14482;14486;14494;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5790;0.4645;0.5160;0.5735;0.5280;0.5520;0.3365;0.4430;0.5080;0.5040;0.5760,4;7;5;8;6;7;8;6;4;4;6
57,14465,0.9241199999999997,care,14476,0.0,0.5790000000000002,7,14466;14476;14478;14500;14508;14514;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1865;0.5790;0.4645;0.3365;0.4430;0.5080;0.5760,1;7;3;1;2;4;2
57,14473,0.6481199999999995,care,14476,0.0,0.5790000000000002,5,14470;14476;14478;14482;14486;14494;14496;14502;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.5790;0.4645;0.5160;0.5735;0.5280;0.5520;0.3805;0.4430;0.5080;0.5040;0.5760,8;5;8;4;7;5;6;8;7;5;5;7
57,14479,0.05311999999999943,care,14470,0.0,0.528,7,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.4725;0.5070;0.5040;0.2105,7;6;4;1;2;1;5;3;6;3;5
57,14467,0.4281199999999995,care,14516,0.0,0.504,2,14476;14478;14482;14486;14494;14502;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5790;0.4645;0.5160;0.5735;0.5280;0.3805;0.5080;0.5040,7;8;4;5;3;8;7;2
57,14471,0.4281199999999995,care,14518,0.0,0.504,2,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.5520;0.3805;0.4725;0.5070;0.5040;0.2105,5;4;6;3;4;1;3;7;8;5;4;2;3
57,14483,0.9676,forage,,,,,14506;14512,0.0000;0.0000,0.4725;0.7040,8;2
57,14469,0.35311999999999943,care,14518,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.4725;0.5070;0.5040;0.2105,8;7;3;2;1;2;6;3;6;3;6
57,14495,0.8523199999999999,care,14518,0.0,0.504,3,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5280;0.3700;0.4780;0.5080;0.3205;0.5040;0.3635;0.5520;0.4725;0.5070;0.5040;0.2105,6;5;5;1;3;1;4;8;3;6;3;5
58,14487,0.4433999999999995,care,14518,0.0,0.508,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4935;0.3845;0.4765;0.5735;0.5080;0.2145,4;3;7;3;5;2;2;6;7;5;4;3;3
58,14467,0.4183999999999995,care,14522,0.0,0.5800000000000001,8,14476;14478;14482;14486;14494;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.5310;0.5200;0.5775;0.5320;0.4470;0.5120;0.5080;0.5800,6;7;5;6;4;8;6;1;8
58,14493,0.2833999999999995,forage,,,,,14474;14498,0.0000;0.0000,0.5480;0.4580,1;4
58,14509,0.5433999999999996,self,,,,,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14510;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5320;0.4365;0.5200;0.5120;0.5080;0.3675;0.4935;0.3845;0.5640;0.4765;0.5735;0.2145,6;6;5;8;8;4;3;2;8;8;7;6
58,14517,0.6533999999999994,care,14476,0.0,0.3830000000000001,3,14466;14476;14478;14482;14494;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1905;0.3830;0.5310;0.5200;0.5320;0.4935;0.3405;0.4470;0.5120;0.5080;0.5800,8;3;7;6;7;7;7;6;4;4;5
58,14507,0.9086399999999997,care,14522,0.0,0.5800000000000001,4,14466;14476;14478;14482;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1905;0.3830;0.5310;0.5200;0.4935;0.3405;0.4470;0.5120;0.5080;0.5800,6;1;7;8;7;5;6;4;5;4
58,14513,0.4183999999999995,care,14486,0.0,0.5775000000000001,4,14476;14482;14486;14494;14514;14516,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3830;0.5200;0.5775;0.5320;0.5120;0.5080,8;5;4;2;8;2
58,14471,0.4183999999999995,care,14518,0.0,0.508,1,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4935;0.4765;0.5735;0.5080;0.2145,6;5;5;3;3;1;4;8;5;4;1;4
58,14505,0.45839999999999953,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4765;0.5735;0.5080;0.2145,8;7;3;3;3;2;6;5;4;1;6
58,14465,0.9143999999999997,care,14476,0.0,0.3830000000000001,6,14466;14476;14478;14500;14508;14514;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1905;0.3830;0.5310;0.3405;0.4470;0.5120;0.5800,1;6;4;1;3;5;3
58,14485,0.44335392777412636,forage,,,,,14468;14486;14494;14502;14504,0.0000;0.5000;0.0000;0.0000;0.0000,0.5440;0.5775;0.5320;0.3845;0.5640,5;7;8;5;1
58,14499,0.4533999999999993,forage,,,,,14466;14476;14478;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1905;0.3830;0.5310;0.4935;0.3405;0.4470;0.5120;0.5080;0.5800,6;1;7;8;5;6;4;6;4
58,14501,0.3933999999999995,care,14504,0.0,0.5640000000000001,6,14470;14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5320;0.5200;0.5775;0.5320;0.4935;0.4580;0.3845;0.5640;0.5080,8;4;4;3;6;7;5;6;7
58,14469,0.34339999999999943,care,14518,0.0,0.508,2,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4765;0.5735;0.5080;0.2145,8;7;3;2;2;2;6;4;5;2;6
58,14497,0.6333591611733477,forage,,,,,14474;14498,0.0000;0.5000,0.5480;0.4580,1;4
58,14479,0.04339999999999943,care,14470,0.0,0.532,7,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4765;0.5735;0.5080;0.2145,7;6;4;2;2;1;5;4;5;2;5
58,14489,0.7983999999999996,care,14504,0.0,0.5640000000000001,3,14468;14482;14486;14494;14496;14498;14502;14504,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5200;0.5775;0.5320;0.4935;0.4580;0.3845;0.5640,7;7;5;6;8;8;4;3
58,14515,0.9952799999999999,self,,,,,14468;14482;14486;14494;14498;14502;14504,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5440;0.5200;0.5775;0.5320;0.4580;0.3845;0.5640,8;8;5;7;7;5;4
58,14511,0.5183999999999995,care,14504,0.0,0.5640000000000001,1,14468;14502;14504,0.0000;0.0000;0.0000,0.5440;0.3845;0.5640,3;7;1
58,14483,0.9952799999999999,self,,,,,14506;14512,0.0000;0.0000,0.4765;0.7080,8;2
58,14495,0.8425999999999998,care,14518,0.0,0.508,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4935;0.3845;0.4765;0.5735;0.5080;0.2145,5;5;6;1;4;1;3;7;8;3;6;3;5
58,14475,0.7083999999999995,forage,,,,,14466;14476;14478;14500;14508;14514;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1905;0.3830;0.5310;0.3405;0.4470;0.5120;0.5800,2;6;2;1;1;3;1
58,14477,0.5033495523304589,care,14476,0.0,0.3830000000000001,2,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1905;0.3830;0.5310;0.3405;0.4470;0.5120;0.5080;0.5800,5;2;6;4;5;3;7;3
58,14491,0.5083999999999995,forage,,,,,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.3830;0.5200;0.5120;0.5080;0.3675;0.4935;0.3845;0.4765;0.5735;0.5080;0.2145,2;2;7;6;7;7;3;1;6;7;5;8;3
58,14519,0.5733999999999996,forage,,,,,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5320;0.4365;0.5120;0.3245;0.5080;0.3675;0.4935;0.3845;0.4765;0.5735;0.5080;0.2145,2;1;5;7;4;2;4;7;7;2;5;1
58,14481,0.4433999999999995,care,14496,0.0,0.49350000000000005,7,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.4365;0.4820;0.5120;0.3245;0.5080;0.3675;0.4935;0.3845;0.4765;0.5735;0.5080;0.2145,5;4;6;2;4;1;3;7;8;4;5;2;4
58,14521,0.7083999999999995,care,14486,0.0,0.5775000000000001,5,14476;14478;14482;14486;14494;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3830;0.5310;0.5200;0.5775;0.5320;0.5120;0.5080,7;8;5;5;3;7;1
58,14473,0.6383999999999994,care,14476,0.0,0.3830000000000001,4,14470;14476;14478;14482;14486;14494;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5320;0.3830;0.5310;0.5200;0.5775;0.5320;0.4935;0.3405;0.4470;0.5120;0.5080;0.5800,8;4;8;5;8;6;6;8;7;5;5;6
59,14519,0.5685999999999996,forage,,,,,14470;14472;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4735;0.4405;0.5160;0.2660;0.5120;0.3715;0.4350;0.3885;0.4805;0.5775;0.5040;0.2185,2;1;5;7;4;2;4;7;7;2;5;1
59,14497,0.6285591611733476,forage,,,,,14474;14498,0.0000;0.5000,0.5520;0.4620,1;4
59,14493,0.27859999999999946,forage,,,,,14474;14498,0.0000;0.0000,0.5520;0.4620,1;4
59,14485,0.4335539277741263,forage,,,,,14468;14486;14494;14502;14504,0.0000;0.5000;0.0000;0.0000;0.0000,0.5480;0.5190;0.5360;0.3885;0.5040,6;6;8;5;2
59,14501,0.38359999999999944,care,14504,0.0,0.504,5,14482;14486;14494;14496;14498;14502;14504;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5240;0.5190;0.5360;0.4350;0.4620;0.3885;0.5040;0.5120,5;4;4;6;7;5;5;8
59,14475,0.6985999999999994,forage,,,,,14466;14476;14478;14500;14508;14514;14522,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2570;0.4495;0.5975;0.3445;0.3885;0.5160;0.5840,1;7;3;1;2;4;2
59,14505,0.4535999999999995,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4805;0.5775;0.5040;0.2185,8;7;3;3;3;2;6;5;4;1;6
59,14473,0.6285999999999994,care,14476,0.0,0.4495000000000001,3,14466;14470;14476;14478;14482;14494;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2570;0.4735;0.4495;0.5975;0.5240;0.5360;0.4350;0.3445;0.3885;0.5160;0.5120;0.5840,8;8;3;8;6;7;6;7;7;5;5;5
59,14495,0.8327999999999998,forage,,,,,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4350;0.3885;0.4805;0.5775;0.5040;0.2185,4;4;7;2;5;2;2;6;7;4;5;3;4
59,14511,0.4835999999999995,care,14468,0.0,0.548,3,14468;14502;14504,0.0000;0.0000;0.0000,0.5480;0.3885;0.5040,3;7;1
59,14481,0.4335999999999995,care,14496,0.0,0.43500000000000005,6,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4350;0.3885;0.4805;0.5775;0.5040;0.2185,4;3;7;3;5;2;2;6;7;5;4;3;3
59,14507,0.8988399999999996,care,14522,0.0,0.5840000000000001,3,14466;14476;14478;14482;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2570;0.4495;0.5975;0.5240;0.4350;0.3445;0.3885;0.5160;0.5120;0.5840,6;2;6;8;8;5;5;3;5;3
59,14467,0.40859999999999946,care,14522,0.0,0.5840000000000001,7,14476;14478;14482;14486;14494;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4495;0.5975;0.5240;0.5190;0.5360;0.3885;0.5160;0.5120;0.5840,5;6;5;7;5;7;5;1;7
59,14509,0.5385999999999995,self,,,,,14470;14472;14482;14484;14490;14492;14496;14502;14504;14506;14510;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4735;0.4405;0.5240;0.5160;0.5120;0.3715;0.4350;0.3885;0.5040;0.4805;0.5775;0.2185,6;6;5;8;8;4;3;2;8;8;7;6
59,14513,0.40859999999999946,care,14486,0.0,0.5190000000000001,3,14482;14486;14494;14516,0.0000;0.0000;0.0000;0.0000,0.5240;0.5190;0.5360;0.5120,5;3;1;3
59,14517,0.6435999999999994,care,14476,0.0,0.4495000000000001,2,14466;14476;14478;14482;14494;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2570;0.4495;0.5975;0.5240;0.5360;0.4350;0.3445;0.3885;0.5160;0.5120;0.5840,7;2;7;7;8;7;6;6;4;4;4
59,14521,0.6985999999999994,care,14486,0.0,0.5190000000000001,4,14476;14482;14486;14494;14514;14516,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4495;0.5240;0.5190;0.5360;0.5160;0.5120,8;5;4;2;8;2
59,14477,0.49354955233045883,care,14476,0.0,0.4495000000000001,1,14466;14476;14478;14500;14508;14514;14516;14522,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2570;0.4495;0.5975;0.3445;0.3885;0.5160;0.5120;0.5840,6;1;7;5;6;4;7;4
59,14479,0.03359999999999943,care,14470,0.0,0.47350000000000003,6,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4350;0.4805;0.5775;0.5040;0.2185,6;5;5;1;3;1;4;8;3;6;3;5
59,14491,0.5035999999999995,forage,,,,,14470;14472;14476;14482;14484;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.4495;0.5240;0.5160;0.5120;0.3715;0.4350;0.3885;0.4805;0.5775;0.5040;0.2185,2;2;7;6;7;7;3;1;6;7;5;8;3
59,14469,0.3335999999999994,care,14518,0.0,0.504,1,14470;14472;14480;14484;14488;14490;14492;14506;14510;14518;14520,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4805;0.5775;0.5040;0.2185,7;6;4;3;3;1;5;5;4;1;5
59,14465,0.9045999999999996,care,14478,0.0,0.5975000000000001,4,14466;14476;14478;14500;14508;14514;14522,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2570;0.4495;0.5975;0.3445;0.3885;0.5160;0.5840,2;5;4;1;3;5;3
59,14515,0.9904799999999999,forage,,,,,14468;14482;14486;14494;14498;14502;14504,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5240;0.5190;0.5360;0.4620;0.3885;0.5040,8;8;5;7;7;5;4
59,14499,0.4485999999999993,forage,,,,,14466;14476;14478;14496;14500;14508;14514;14516;14522,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2570;0.4495;0.5975;0.4350;0.3445;0.3885;0.5160;0.5120;0.5840,6;1;7;8;5;6;4;6;4
59,14483,0.9904799999999999,forage,,,,,14506;14512,0.0000;0.0000,0.4805;0.7120,8;2
59,14489,0.7885999999999995,care,14504,0.0,0.504,2,14468;14482;14486;14494;14502;14504,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5480;0.5240;0.5190;0.5360;0.3885;0.5040,6;8;6;7;4;2
59,14487,0.4335999999999995,care,14518,0.0,0.504,2,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4350;0.3885;0.4805;0.5775;0.5040;0.2185,5;4;6;3;4;1;3;7;8;5;4;2;3
59,14471,0.3835999999999995,care,14510,0.0,0.5775000000000001,4,14470;14472;14480;14484;14488;14490;14492;14496;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4735;0.4405;0.5485;0.5160;0.2660;0.5120;0.3715;0.4350;0.4805;0.5775;0.5040;0.2185,6;5;5;3;3;1;4;8;5;4;1;4
60,14471,0.3737199999999995,care,14510,0.0,0.5815000000000001,3,14470;14472;14480;14484;14488;14490;14492;14496;14502;14506;14510;14518;14520,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4775;0.3820;0.6150;0.5200;0.2700;0.5160;0.3755;0.3765;0.3300;0.4845;0.5815;0.5040;0.2225,5;4;6;4;4;2;3;7;8;6;3;2;3
